WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RMED,RDEP,GR,NPHI,DTC,ROP,DTS,DCAL,DRHO,ROPA,Well_ID,Date,Oil_volume,Liquid_volume,Water_volume,Water_cut,Working_hours,Dynamic_level,Reservoir_pressure,
15/9-23,1757.832,433910.4375,6460000,-1732.763428,HORDALAND GP.,Skade Fm.,12.78050232,0.778423905,0.77079767,112.1940994,0.372200012,129.0394287,252.1807861,307.2434998,0.530500412,0.076399997,148.6724243,15_9-23,4/27/2017,18,51,33,63,24,1858,153,
15/9-23,1757.984,433910.4375,6460000,-1732.915405,HORDALAND GP.,Skade Fm.,12.78109646,0.762600005,0.761368513,112.1692276,0.372320145,128.9056549,227.2501373,302.0367737,0.53109467,0.076466821,149.919632,15_9-23,4/28/2017,18,51,33,63,24,1858,153,
15/9-23,1758.136,433910.4375,6460000,-1733.067261,HORDALAND GP.,Skade Fm.,12.85562515,0.762511194,0.732462406,110.7988129,0.387385428,128.4242859,176.016571,289.7887573,0.605625153,0.084848397,142.096817,15_9-23,4/29/2017,17,51,34,65,24,1858,153,
15/9-23,1758.288,433910.4375,6460000,-1733.219238,HORDALAND GP.,Skade Fm.,12.92990112,0.746998906,0.725890458,110.3368912,0.4023,129.1645966,145.2783203,288.2131958,0.679900229,0.0933,133.2069244,15_9-23,4/30/2017,17,51,34,65,24,1858,153,
15/9-23,1758.44,433910.4375,6460000,-1733.371216,HORDALAND GP.,Skade Fm.,12.92996693,0.746599674,0.722299993,112.0721359,0.4023,131.4085999,131.627594,295.5795898,0.679965854,0.093304075,124.3170395,15_9-23,5/1/2017,17,51,34,65,24,1858,153,
15/9-23,1758.592,433910.4375,6460000,-1733.523193,HORDALAND GP.,Skade Fm.,13.10024452,0.745802164,0.722299993,112.0449753,0.4023,133.8290405,115.619072,305.4211731,0.850244165,0.103871688,115.4271545,15_9-23,5/2/2017,17,51,34,65,24,1858,153,
15/9-23,1758.744,433910.4688,6460000,-1733.675171,HORDALAND GP.,Skade Fm.,13.19692326,0.743013799,0.719812334,113.749054,0.44180429,134.6002502,111.4816818,314.8748474,0.946923375,0.114149228,106.5372696,15_9-23,5/3/2017,17,51,34,65,24,1858,153,
15/9-23,1758.896,433910.4688,6460000,-1733.827148,HORDALAND GP.,Skade Fm.,12.68571568,0.738436699,0.719799995,113.9915161,0.442000002,134.7671967,110.9218292,329.2821655,0.435716093,0.144555792,97.64738464,15_9-23,5/4/2017,15,51,36,69,24,1858,153,
15/9-23,1759.048,433910.4688,6460000,-1733.979126,HORDALAND GP.,Skade Fm.,12.33399677,0.734342039,0.711881936,116.3488236,0.442000002,134.9377899,101.5568619,332.7148743,0.08399801,0.087394133,94.23096466,15_9-23,5/5/2017,15,51,36,69,24,1858,153,
15/9-23,1759.2,433910.4688,6460000,-1734.130981,HORDALAND GP.,Skade Fm.,12.29297352,0.728868723,0.710318804,111.9452515,0.429557502,136.0876312,104.5236969,327.7284851,0.042973299,0.046905,102.6737213,15_9-23,5/6/2017,15,51,36,69,24,1858,153,
15/9-23,1759.352,433910.4688,6460000,-1734.283081,HORDALAND GP.,Skade Fm.,12.28285217,0.734608293,0.712761164,114.4404144,0.441410333,137.0187531,131.029129,320.9984131,0.032851923,0.038032137,111.116478,15_9-23,5/7/2017,15,51,36,69,24,1858,152,
15/9-23,1759.504,433910.4688,6460000,-1734.435059,HORDALAND GP.,Skade Fm.,12.2730732,0.738726974,0.720068157,121.8180237,0.446805596,138.5320587,155.284195,321.6500244,0.023074208,0.02964964,119.559227,15_9-23,5/8/2017,15,51,36,69,24,1820,152,
15/9-23,1759.656,433910.4688,6460000,-1734.586914,HORDALAND GP.,Skade Fm.,12.27289867,0.73899585,0.724899948,112.6793823,0.396767795,140.7893982,155.0367737,327.032074,0.022899631,0.0295,128.0019836,15_9-23,5/9/2017,15,51,36,69,24,1820,152,
15/9-23,1759.808,433910.4688,6460000,-1734.738892,HORDALAND GP.,Skade Fm.,12.27788162,0.73694855,0.723827779,110.5951691,0.374013424,138.5471039,162.5111084,316.2070923,0.027881922,0.023736456,136.4447327,15_9-23,5/10/2017,15,51,36,69,24,1820,152,
15/9-23,1759.96,433910.4688,6460000,-1734.890869,HORDALAND GP.,Skade Fm.,12.27799988,0.736899972,0.72370261,110.3380051,0.386744171,136.4726257,189.7420044,307.3036499,0.027999882,0.023600001,144.887497,15_9-23,5/11/2017,15,51,36,69,24,1820,152,
15/9-23,1760.112,433910.4688,6460000,-1735.042847,HORDALAND GP.,Skade Fm.,12.27799988,0.737580121,0.723699987,112.7365723,0.387100011,135.1881714,254.3854981,307.3312378,0.027999882,0.023600001,165.8562622,15_9-23,5/12/2017,15,51,36,69,24,1820,152,
15/9-23,1760.264,433910.5,6460000,-1735.194824,HORDALAND GP.,Skade Fm.,12.52768707,0.739924491,0.723699987,115.2056503,0.396107286,134.6981354,291.8713074,314.2278442,0.277685821,0.046747752,191.2986145,15_9-23,5/13/2017,15,51,36,70,24,1820,152,
15/9-23,1760.416,433910.5,6460000,-1735.346802,HORDALAND GP.,Skade Fm.,12.53580093,0.753237546,0.729304195,112.2176056,0.410990298,134.576767,294.2897339,319.2378235,0.28580001,0.047499999,216.7409515,15_9-23,5/14/2017,15,51,36,70,24,1820,152,
15/9-23,1760.568,433910.5,6460000,-1735.498779,HORDALAND GP.,Skade Fm.,12.56122875,0.769207776,0.73778367,109.4393158,0.417953521,134.71875,307.4257813,329.870636,0.311228484,0.044225071,242.1833038,15_9-23,5/15/2017,15,51,36,70,24,1820,152,
15/9-23,1760.72,433910.5,6460000,-1735.650635,HORDALAND GP.,Skade Fm.,12.5862236,0.788538158,0.773654401,112.0736389,0.391678333,134.5700073,327.8186035,336.0643921,0.336223394,0.040928934,267.6256409,15_9-23,5/16/2017,15,51,36,70,24,1851,152,
15/9-23,1760.872,433910.5,6460000,-1735.802612,HORDALAND GP.,Skade Fm.,12.58720017,0.804051757,0.797706544,108.2289429,0.395581096,133.5287628,316.1451111,341.9503174,0.337200195,0.040800002,293.0679932,15_9-23,5/17/2017,15,51,36,70,24,1847,152,
15/9-23,1761.024,433910.5,6460000,-1735.954712,HORDALAND GP.,Skade Fm.,12.51287365,0.801068664,0.787710369,104.5380554,0.390830785,132.5742645,298.7592468,340.4148865,1.612086654,0.064308137,313.3007813,15_9-23,5/18/2017,15,51,37,71,24,1849,152,
15/9-23,1761.176,433910.5,6460000,-1736.106689,HORDALAND GP.,Skade Fm.,12.43526936,0.819395125,0.778619766,96.911232,0.38640523,132.3800201,308.516571,338.1294861,1.671300173,0.065399997,305.7492371,15_9-23,5/19/2017,15,51,37,71,24,1838,152,
15/9-23,1761.328,433910.5,6460000,-1736.258545,HORDALAND GP.,Skade Fm.,12.35766602,0.894236565,0.873804271,97.20079041,0.382018507,134.9297791,309.1952515,314.4418335,0.181640178,0.03879045,298.1977234,15_9-23,5/20/2017,15,51,37,71,24,1838,152,
15/9-23,1761.48,433910.5,6460000,-1736.410522,HORDALAND GP.,Skade Fm.,12.35380077,0.898100019,0.799922645,99.5506897,0.381799996,135.5811462,299.3779297,310.3927612,0.103799798,0.0374,290.6461792,15_9-23,5/21/2017,16,51,35,68,24,1838,152,
15/9-23,1761.632,433910.5,6460000,-1736.5625,HORDALAND GP.,Skade Fm.,12.35380077,0.839413583,0.778400421,102.4893875,0.403913736,134.6460114,287.3921814,331.4905396,0.103799798,0.0374,283.0946655,15_9-23,5/22/2017,16,51,35,68,24,1841,152,
15/9-23,1761.784,433910.5313,6460000,-1736.714478,HORDALAND GP.,Skade Fm.,12.69440937,0.836000025,0.765521586,105.4556427,0.396715432,135.5869904,274.8492432,333.4448853,0.444408894,0.046261668,275.5431213,15_9-23,5/23/2017,16,51,35,68,24,1847,152,
15/9-23,1761.936,433910.5313,6460000,-1736.866455,HORDALAND GP.,Skade Fm.,12.86282444,0.783469558,0.75295949,110.1530075,0.401368469,139.9343262,258.1262817,316.0882263,0.612824321,0.052156411,267.9915772,15_9-23,5/24/2017,16,51,35,68,24,1849,152,
15/9-23,1762.088,433910.5313,6460000,-1737.018433,HORDALAND GP.,Skade Fm.,12.75690365,0.761539102,0.746013045,113.1757813,0.373202533,141.0187988,226.3907776,309.8445129,0.506903946,0.052406259,251.3675385,15_9-23,5/25/2017,16,52,36,68,24,1849,152,
15/9-23,1762.24,433910.5313,6460000,-1737.17041,HORDALAND GP.,Skade Fm.,12.61604595,0.749367416,0.736349344,110.2051239,0.355601877,141.8602295,174.2923889,305.1990356,0.36604628,0.059875295,228.1669922,15_9-23,5/26/2017,16,52,36,68,24,1849,152,
15/9-23,1762.392,433910.5313,6460000,-1737.322266,HORDALAND GP.,Skade Fm.,12.60148048,0.73219502,0.735700011,112.8049011,0.372862399,141.5477295,148.0750732,305.7975464,0.351480216,0.06086605,204.9664612,15_9-23,5/27/2017,16,52,36,68,24,1849,152,
15/9-23,1762.544,433910.5313,6460000,-1737.474243,HORDALAND GP.,Skade Fm.,12.59413242,0.728119791,0.718418717,111.6632996,0.373456717,144.3709259,137.7129822,299.5897217,0.344132006,0.06192201,181.7659149,15_9-23,5/28/2017,16,52,36,69,24,1849,152,
15/9-23,1762.696,433910.5313,6460000,-1737.626343,HORDALAND GP.,Skade Fm.,12.63215447,0.73549968,0.720065713,113.598793,0.399257422,148.7247162,125.5741959,289.9738464,0.382153958,0.059683029,158.5653839,15_9-23,5/29/2017,16,52,36,69,24,1841,152,
15/9-23,1762.848,433910.5313,6460000,-1737.778198,HORDALAND GP.,Skade Fm.,12.61626244,0.736746669,0.728706479,113.0098419,0.403978974,145.6226044,105.1618195,298.8976135,0.366262496,0.04804498,135.3648377,15_9-23,5/30/2017,16,52,36,69,24,1841,152,
15/9-23,1763,433910.5313,6460000,-1737.930176,HORDALAND GP.,Skade Fm.,12.72831726,0.745369732,0.730321467,112.2005005,0.388074189,137.6390076,84.81842804,321.8855286,0.478317738,0.061751444,112.164299,15_9-23,5/31/2017,16,52,36,69,24,1841,152,
15/9-23,1763.152,433910.5313,6460000,-1738.082153,HORDALAND GP.,Skade Fm.,12.78769016,0.746100009,0.731410384,111.1411667,0.385505974,133.1346436,81.42264557,334.2919617,0.537689865,0.073286995,110.4352036,15_9-23,6/1/2017,16,52,36,69,24,1841,152,
15/9-23,1763.304,433910.5625,6460000,-1738.234131,HORDALAND GP.,Skade Fm.,12.69388676,0.745733559,0.73150003,109.7621994,0.403448343,133.4720306,94.52185822,333.6437988,0.443887919,0.071909599,108.7233734,15_9-23,6/2/2017,14,45,32,69,21,1841,151,
15/9-23,1763.456,433910.5625,6460000,-1738.386108,HORDALAND GP.,Skade Fm.,12.68489933,0.745700002,0.746670783,107.5040131,0.412137061,134.0099793,144.5806274,330.5741577,0.434900314,0.071699999,107.0115356,15_9-23,6/3/2017,15,51,35,69,24,1845,151,
15/9-23,1763.608,433910.5625,6460000,-1738.538086,HORDALAND GP.,Skade Fm.,12.79475784,0.761823237,0.748099983,112.0619431,0.416808039,134.2851563,175.986969,319.6545715,0.544756651,0.081446819,105.2996979,15_9-23,6/4/2017,16,52,36,69,24,1841,151,
15/9-23,1763.76,433910.5625,6460000,-1738.690063,HORDALAND GP.,Skade Fm.,12.91507626,0.75177002,0.767816424,110.9072952,0.400391102,134.5376434,172.5142059,309.7731934,0.66507566,0.092212766,103.5878601,15_9-23,6/5/2017,16,52,36,69,24,1841,151,
15/9-23,1763.912,433910.5625,6460000,-1738.841919,HORDALAND GP.,Skade Fm.,12.92610073,0.738555372,0.767898262,110.6109924,0.389915615,134.4769592,141.5649567,302.5719299,0.676099718,0.093199998,101.87603,15_9-23,6/6/2017,16,52,36,69,24,1841,151,
15/9-23,1764.064,433910.5625,6460000,-1738.993896,HORDALAND GP.,Skade Fm.,12.92610073,0.720950723,0.721813619,107.7579269,0.409775347,134.1711578,104.7039337,301.992981,0.676099718,0.093199998,101.2521057,15_9-23,6/7/2017,16,52,36,69,24,1841,151,
15/9-23,1764.216,433910.5625,6460000,-1739.145874,HORDALAND GP.,Skade Fm.,12.72137165,0.702994645,0.716899991,96.4881897,0.422353417,132.8134766,85.32483673,322.08078,0.471372247,0.076994635,102.1240616,15_9-23,6/8/2017,16,52,36,69,24,1851,151,
15/9-23,1764.368,433910.5625,6460000,-1739.297974,HORDALAND GP.,Skade Fm.,12.698699,0.701200008,0.686908066,100.880043,0.408144862,132.0404053,89.82512665,332.9712524,0.448700011,0.075199999,102.9960251,15_9-23,6/9/2017,16,52,36,69,24,1851,151,
15/9-23,1764.52,433910.5625,6460000,-1739.449829,HORDALAND GP.,Skade Fm.,12.71301937,0.694129586,0.683499992,102.349884,0.407831967,132.174408,109.0726166,332.6065064,0.46301952,0.074215516,103.8679886,15_9-23,6/10/2017,16,52,36,69,24,1851,151,
15/9-23,1764.672,433910.5625,6460000,-1739.601807,HORDALAND GP.,Skade Fm.,12.71353912,0.693300009,0.670824409,105.2783585,0.414159268,132.9221344,152.9181976,330.8407898,0.463539422,0.073207356,104.7399445,15_9-23,6/11/2017,16,52,36,69,24,1860,151,
15/9-23,1764.824,433910.5625,6460000,-1739.753784,HORDALAND GP.,Skade Fm.,12.56847096,0.693300009,0.66930002,105.1462936,0.408227414,134.2579193,211.0998993,329.8850098,0.318471313,0.070875809,105.611908,15_9-23,6/12/2017,16,52,36,69,24,1855,151,
15/9-23,1764.976,433910.5938,6460000,-1739.90564,HORDALAND GP.,Skade Fm.,12.43310547,0.691614032,0.66930002,108.5740356,0.400212616,135.4059296,233.3768311,330.2865906,0.183105335,0.054450534,106.4838638,15_9-23,6/13/2017,14,52,38,72,24,1855,151,
15/9-23,1765.128,433910.5938,6460000,-1740.057739,HORDALAND GP.,Skade Fm.,12.53759003,0.689631283,0.667531252,111.4253693,0.392136633,137.7406769,220.5806122,329.5656738,0.28758949,0.039134476,122.6308899,15_9-23,6/14/2017,14,52,38,72,24,1855,151,
15/9-23,1765.28,433910.5938,6460000,-1740.209717,HORDALAND GP.,Skade Fm.,12.76867676,0.689400017,0.665535986,107.713974,0.390406191,141.1447144,215.4012146,326.9215393,0.518676996,0.035194952,141.6419983,15_9-23,6/15/2017,14,52,38,72,24,1855,151,
15/9-23,1765.432,433910.5938,6460000,-1740.361694,HORDALAND GP.,Skade Fm.,12.47867394,0.684649289,0.665300012,110.9929581,0.404904068,143.8738556,208.1669769,324.4761353,0.228673577,0.071058251,160.6530914,15_9-23,6/16/2017,14,50,36,72,24,1855,151,
15/9-23,1765.584,433910.5938,6460000,-1740.51355,HORDALAND GP.,Skade Fm.,12.42001915,0.690576017,0.66871953,109.1785507,0.413212985,141.2466583,219.3292542,327.8554993,0.170019031,0.067056604,179.6641998,15_9-23,6/17/2017,14,50,36,72,24,1857,151,
15/9-23,1765.736,433910.5938,6460000,-1740.665527,HORDALAND GP.,Skade Fm.,12.40303421,0.697096467,0.674883902,104.6532059,0.41917181,141.1472931,259.6034546,338.0529175,0.1530343,0.048398469,198.675293,15_9-23,6/18/2017,14,50,36,72,24,1850,151,
15/9-23,1765.888,433910.5938,6460000,-1740.817505,HORDALAND GP.,Skade Fm.,12.45475864,0.737901568,0.697661638,114.7133255,0.428963542,138.8096161,275.395752,335.7578125,0.204758227,0.038666599,217.6864014,15_9-23,6/19/2017,13,50,36,73,24,1808,151,
15/9-23,1766.04,433910.5938,6460000,-1740.969482,HORDALAND GP.,Skade Fm.,12.49520683,0.756663203,0.716196775,115.184372,0.414134115,136.3267365,234.0208283,332.6769104,0.245205715,0.044553079,227.447403,15_9-23,6/20/2017,13,50,36,73,24,1808,151,
15/9-23,1766.192,433910.625,6460000,-1741.12146,HORDALAND GP.,Skade Fm.,12.60646915,0.731661677,0.72915405,113.9201889,0.399400204,135.1456757,172.7679291,329.8153381,0.356467485,0.047938697,211.3081513,15_9-23,6/21/2017,13,50,36,73,24,1815,151,
15/9-23,1766.344,433910.625,6460000,-1741.273438,HORDALAND GP.,Skade Fm.,12.76517105,0.727500022,0.716892481,111.5605469,0.398104668,135.5558777,138.3911896,334.8180542,0.515170932,0.051496137,195.1688995,15_9-23,6/22/2017,15,50,34,69,24,1815,151,
15/9-23,1766.496,433910.625,6460000,-1741.425293,HORDALAND GP.,Skade Fm.,12.86671448,0.727500022,0.700839937,112.2975006,0.396219999,135.8972168,128.9190674,339.1594544,0.616714656,0.086521059,179.0296478,15_9-23,6/23/2017,15,50,35,69,24,1827,151,
15/9-23,1766.648,433910.625,6460000,-1741.577271,HORDALAND GP.,Skade Fm.,12.63843155,0.722778201,0.698599994,121.0442429,0.395299047,135.4710999,137.0097046,337.9710693,0.388431102,0.071925096,162.8903809,15_9-23,6/24/2017,15,50,35,69,24,1827,151,
15/9-23,1766.8,433910.625,6460000,-1741.72937,HORDALAND GP.,Skade Fm.,12.4463234,0.722000003,0.703647852,107.8842621,0.409915716,135.8179474,144.8775177,336.6481934,0.196323827,0.055852089,146.7511292,15_9-23,6/25/2017,15,50,35,69,24,1832,151,
15/9-23,1766.952,433910.625,6460000,-1741.881348,HORDALAND GP.,Skade Fm.,12.42059994,0.719355106,0.70450002,103.4033203,0.411973417,135.8575897,162.1469727,334.146759,0.170599893,0.062743843,130.6118774,15_9-23,6/26/2017,15,51,36,69,24,1832,151,
15/9-23,1767.104,433910.625,6460000,-1742.033203,HORDALAND GP.,Skade Fm.,12.42026043,0.716264188,0.695402265,98.56846619,0.389538318,135.562973,187.9338837,329.8216553,0.170260146,0.077904075,136.3020172,15_9-23,6/27/2017,15,51,36,69,24,1832,151,
15/9-23,1767.256,433910.625,6460000,-1742.185181,HORDALAND GP.,Skade Fm.,12.41986084,0.715799987,0.684727669,98.51216126,0.39518103,135.3144836,251.6562805,324.6132202,0.169860721,0.095731385,152.067276,15_9-23,6/28/2017,15,51,36,69,24,1826,150,
15/9-23,1767.408,433910.625,6460000,-1742.337158,HORDALAND GP.,Skade Fm.,12.4194622,0.706836402,0.683099985,99.37586212,0.434276491,134.7746277,271.3443604,314.0098877,0.169461876,0.085646547,167.8325195,15_9-23,6/29/2017,14,51,37,72,24,1826,150,
15/9-23,1767.56,433910.625,6460000,-1742.489136,HORDALAND GP.,Skade Fm.,12.41906261,0.705200017,0.700543702,100.9684448,0.433010161,134.6732636,273.7424011,314.6523438,0.169062704,0.075378709,183.5977783,15_9-23,6/30/2017,14,51,37,72,24,1826,150,
15/9-23,1767.712,433910.625,6460000,-1742.641113,HORDALAND GP.,Skade Fm.,12.41866303,0.722090185,0.703800023,104.6441956,0.426878303,134.5274811,261.0984497,325.0346985,0.168663904,0.070622802,199.3630371,15_9-23,7/1/2017,14,51,37,72,24,1826,150,
15/9-23,1767.864,433910.6563,6460000,-1742.793091,HORDALAND GP.,Skade Fm.,12.41859913,0.742131352,0.703800023,108.6852341,0.411262095,134.8853912,261.3182068,341.4567261,0.168600097,0.050991468,215.1282806,15_9-23,7/2/2017,14,50,37,72,24,1846,150,
15/9-23,1768.016,433910.6563,6460000,-1742.945068,HORDALAND GP.,Skade Fm.,12.4312067,0.745400012,0.721167862,108.1577377,0.40447554,135.3444824,240.9683075,344.2807007,0.181208089,0.041622043,228.3531952,15_9-23,7/3/2017,13,50,37,73,24,1846,150,
15/9-23,1768.168,433910.6563,6460000,-1743.096924,HORDALAND GP.,Skade Fm.,12.4461813,0.732336521,0.724600017,109.7776413,0.402285487,135.8035736,206.4610291,344.2807007,0.196180984,0.048071843,219.9852295,15_9-23,7/4/2017,13,50,37,73,24,1846,150,
15/9-23,1768.32,433910.6563,6460000,-1743.248901,HORDALAND GP.,Skade Fm.,12.46114445,0.73708415,0.725761592,110.8218613,0.389886677,136.2626801,185.6069031,344.1727905,0.211145431,0.056486342,211.6172485,15_9-23,7/5/2017,13,50,37,73,24,1846,150,
15/9-23,1768.472,433910.6563,6460000,-1743.401001,HORDALAND GP.,Skade Fm.,12.47610188,0.739178717,0.727157474,110.3289948,0.374337196,138.4973297,187.7499542,343.99823,0.226101205,0.057982676,203.2492676,15_9-23,7/6/2017,13,50,37,73,24,1849,150,
15/9-23,1768.624,433910.6563,6460000,-1743.552856,HORDALAND GP.,Skade Fm.,12.49106503,0.73690933,0.727400005,107.7458191,0.382893801,138.584198,211.7859802,343.9663086,0.241065428,0.027003862,194.8812866,15_9-23,7/7/2017,14,50,36,72,24,1849,150,
15/9-23,1768.776,433910.6563,6460000,-1743.704834,HORDALAND GP.,Skade Fm.,12.50610352,0.758497,0.740461111,115.8043976,0.395403832,138.1425934,217.019516,343.9663086,0.256103575,0.033132486,186.5133209,15_9-23,7/8/2017,14,50,36,72,24,1849,150,
15/9-23,1768.928,433910.6563,6460000,-1743.856812,HORDALAND GP.,Skade Fm.,12.52108574,0.762644768,0.740433276,119.8720932,0.401531428,137.7009888,221.1299439,342.0678406,0.27108562,0.013457995,178.14534,15_9-23,7/9/2017,14,50,36,72,24,1858,150,
15/9-23,1769.08,433910.6563,6460000,-1744.008789,HORDALAND GP.,Skade Fm.,12.5237999,0.747074962,0.736780286,112.6853333,0.393748879,135.4038849,266.2223816,337.778595,0.273799896,0.023598608,179.9359589,15_9-23,7/10/2017,14,50,36,72,24,1844,150,
15/9-23,1769.232,433910.6875,6460000,-1744.160767,HORDALAND GP.,Skade Fm.,12.4792881,0.748645186,0.738459885,103.3120422,0.4187347,133.4373169,344.208374,334.3462524,0.229288548,0.051818986,190.8398895,15_9-23,7/11/2017,12,50,38,76,24,1848,150,
15/9-23,1769.384,433910.6875,6460000,-1744.312744,HORDALAND GP.,Skade Fm.,12.42474842,0.752475739,0.739729762,109.0607224,0.404304892,133.0605011,350.2925415,333.6468811,0.174747616,0.049553856,201.7438355,15_9-23,7/12/2017,11,46,36,76,24,1848,150,
15/9-23,1769.536,433910.6875,6460000,-1744.464722,HORDALAND GP.,Skade Fm.,12.37017918,0.756737888,0.74539727,108.2384338,0.401440203,133.618988,333.5573731,332.7434082,0.120179437,0.042283565,212.6477661,15_9-23,7/13/2017,11,46,36,76,24,1847,150,
15/9-23,1769.688,433910.6875,6460000,-1744.616577,HORDALAND GP.,Skade Fm.,12.31560326,0.740509272,0.762097776,112.8120041,0.406414539,134.0506134,349.0859375,331.978241,0.065602973,0.037775334,223.551712,15_9-23,7/14/2017,13,46,33,71,24,1858,150,
15/9-23,1769.84,433910.6875,6460000,-1744.768555,HORDALAND GP.,Skade Fm.,12.33994293,0.720816612,0.764434457,112.9347458,0.41577366,135.1215668,340.1591797,331.226532,0.089942358,0.044550706,234.455658,15_9-23,7/15/2017,13,46,33,71,24,1858,150,
15/9-23,1769.992,433910.6875,6460000,-1744.920532,HORDALAND GP.,Skade Fm.,12.49938011,0.712915659,0.717730641,111.5404053,0.378157795,136.9988403,253.5453796,329.2020569,0.24938035,0.045919489,245.3595886,15_9-23,7/16/2017,13,45,32,71,23,1858,150,
15/9-23,1770.144,433910.6875,6460000,-1745.072632,HORDALAND GP.,Skade Fm.,12.55190277,0.709506095,0.696863949,110.7989655,0.383301586,136.7276306,183.8642883,328.571167,0.301901758,0.072770938,230.8827515,15_9-23,7/17/2017,13,46,33,71,24,1858,150,
15/9-23,1770.296,433910.6875,6460000,-1745.224487,HORDALAND GP.,Skade Fm.,12.55060864,0.708581805,0.692829371,109.7867966,0.408738643,134.6921692,153.7019348,328.803894,0.300608784,0.103227496,214.9958496,15_9-23,7/18/2017,14,54,40,74,24,1858,150,
15/9-23,1770.448,433910.6875,6460000,-1745.376465,HORDALAND GP.,Skade Fm.,12.54414749,0.708500028,0.694777966,108.6644363,0.426348239,130.0496368,133.7925873,329.7592468,0.29414776,0.087977797,199.108963,15_9-23,7/19/2017,14,54,40,74,24,1858,150,
