WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,GR,SGR,NPHI,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO,FORCE_2020_LITHOFACIES_LITHOLOGY,FORCE_2020_LITHOFACIES_CONFIDENCE,Well_ID,Date,Oil_volume,Liquid_volume,Gas_volume,Water_volume,Water_cut,Working_hours,Dynamic_level,Reservoir_pressure
15/9-23,1700.832,433909.28125,6460000.0,-1675.775635,HORDALAND GP.,Skade Fm.,12.335565567,-9999.0,0.7462970018,0.7317944765,103.64354706,-9999.0,0.3925546408,141.87367249,-9999.0,12.250000954,136.53007507,311.22445679,0.0855645686,0.0281075202,-9999.0,-9999.0,109.08357239,-9999.0,65000.0,1.0,15_9-23,2016-04-17,14,57,3884,42,74,20,1860,167
15/9-23,1700.984,433909.28125,6460000.0,-1675.927612,HORDALAND GP.,Skade Fm.,12.364664078,-9999.0,0.7446137071,0.7285265923,103.52580261,-9999.0,0.3815886974,141.48075867,-9999.0,12.250000954,181.64227295,304.66635132,0.1146649346,0.0331588723,-9999.0,-9999.0,114.95252991,-9999.0,65000.0,1.0,15_9-23,2016-04-18,14,57,3884,42,74,20,1850,167
15/9-23,1701.136,433909.28125,6460000.0,-1676.07959,HORDALAND GP.,Skade Fm.,12.393303871,-9999.0,0.7379692197,0.7287968993,123.56499481,-9999.0,0.3706136048,139.87620544,-9999.0,12.250000954,237.24734497,303.44235229,0.1433040947,0.037455596,-9999.0,-9999.0,120.47175598,-9999.0,65000.0,1.0,15_9-23,2016-04-19,14,57,3884,42,74,20,1850,167
15/9-23,1701.288,433909.28125,6460000.0,-1676.231567,HORDALAND GP.,Skade Fm.,12.453093529,-9999.0,0.7321775556,0.7191310525,110.51088715,-9999.0,0.3807609081,139.36961365,-9999.0,12.250000954,274.12915039,302.71936035,0.2030938566,0.0397692397,-9999.0,-9999.0,125.95019531,-9999.0,65000.0,1.0,15_9-23,2016-04-20,15,57,3924,43,74,20,1850,167
15/9-23,1701.44,433909.28125,6460000.0,-1676.383545,HORDALAND GP.,Skade Fm.,12.539243698,-9999.0,0.7332811952,0.7185078263,103.53675842,-9999.0,0.4104307592,138.7587738,-9999.0,12.250000954,228.26269531,309.21087646,0.2892437279,0.0471826904,-9999.0,-9999.0,131.42861938,-9999.0,65000.0,1.0,15_9-23,2016-04-21,14,57,3884,42,74,20,1850,167
15/9-23,1701.592,433909.28125,6460000.0,-1676.535522,HORDALAND GP.,Skade Fm.,12.597908974,-9999.0,0.7338888049,0.7193831801,110.95531464,-9999.0,0.3932363093,138.82655334,-9999.0,12.250000954,171.71446228,314.55023193,0.3479088843,0.0529916361,-9999.0,-9999.0,136.90705872,-9999.0,65000.0,1.0,15_9-23,2016-04-22,15,57,3904,43,74,20,1850,167
15/9-23,1701.744,433909.28125,6460000.0,-1676.6875,HORDALAND GP.,Skade Fm.,12.644623756,-9999.0,0.7247949243,0.7110781074,118.60170746,-9999.0,0.3871236444,140.01934814,-9999.0,12.250000954,140.70501709,321.35220337,0.3946237564,0.0612260737,-9999.0,-9999.0,142.38548279,-9999.0,65000.0,1.0,15_9-23,2016-04-23,15,57,3904,43,74,20,1878,167
15/9-23,1701.896,433909.3125,6460000.0,-1676.839478,HORDALAND GP.,Skade Fm.,12.657906532,-9999.0,0.7197160721,0.703476429,112.79451752,-9999.0,0.4065357745,140.98681641,-9999.0,12.250000954,145.29161072,324.43695068,0.4079078138,0.0658932254,-9999.0,-9999.0,147.86392212,-9999.0,65000.0,1.0,15_9-23,2016-04-24,15,57,3915,43,74,20,1859,167
15/9-23,1702.048,433909.3125,6460000.0,-1676.991455,HORDALAND GP.,Skade Fm.,12.803678513,-9999.0,0.7139522433,0.696970582,102.5222702,-9999.0,0.3928806186,140.52836609,-9999.0,12.250000954,217.43904114,325.02438354,0.5536785722,0.0663895011,-9999.0,-9999.0,151.9367981,-9999.0,65000.0,1.0,15_9-23,2016-04-25,14,55,3737,41,74,20,1827,167
15/9-23,1702.2,433909.3125,6460000.0,-1677.143433,HORDALAND GP.,Skade Fm.,12.960607529,-9999.0,0.7129256725,0.6974800229,104.2843399,-9999.0,0.3936657608,138.31404114,-9999.0,12.250000954,266.3324585,324.37765503,0.7106074691,0.0771833658,-9999.0,-9999.0,152.96434021,-9999.0,65000.0,1.0,15_9-23,2016-04-26,14,58,3640,44,76,20,1829,167
15/9-23,1702.352,433909.3125,6460000.0,-1677.29541,HORDALAND GP.,Skade Fm.,13.109301567,-9999.0,0.7123189569,0.6980810165,112.89679718,-9999.0,0.4035781026,136.75593567,-9999.0,12.250000954,244.94837952,325.54995728,0.8593013287,0.0959972441,-9999.0,-9999.0,153.99188232,-9999.0,65000.0,1.0,15_9-23,2016-04-27,14,58,3640,44,76,20,1870,167
15/9-23,1702.504,433909.3125,6460000.0,-1677.447388,HORDALAND GP.,Skade Fm.,13.11187458,-9999.0,0.7116236687,0.6990661621,107.08646393,-9999.0,0.4342374206,136.95301819,-9999.0,12.250000954,214.01609802,326.05029297,0.8618746996,0.1008511111,-9999.0,-9999.0,155.01942444,-9999.0,65000.0,1.0,15_9-23,2016-04-28,12,56,3251,44,78,19,1834,167
15/9-23,1702.656,433909.3125,6460000.0,-1677.599365,HORDALAND GP.,Skade Fm.,12.884307861,-9999.0,0.7117925882,0.6955364347,111.38508606,-9999.0,0.4393451512,139.4510498,-9999.0,12.250000954,174.88047791,330.30117798,0.6343081594,0.0933912545,-9999.0,-9999.0,156.04695129,-9999.0,65000.0,1.0,15_9-23,2016-04-29,11,51,2945,40,78,17,1825,167
15/9-23,1702.808,433909.3125,6460000.0,-1677.751343,HORDALAND GP.,Skade Fm.,12.751843452,-9999.0,0.71218431,0.6961686611,112.46003723,-9999.0,0.4228773415,140.20335388,-9999.0,12.250000954,136.98045349,330.68978882,0.5018433928,0.085989736,-9999.0,-9999.0,157.07449341,-9999.0,65000.0,1.0,15_9-23,2016-04-30,12,58,3337,45,78,20,1820,167
15/9-23,1702.96,433909.3125,6460000.0,-1677.90332,HORDALAND GP.,Skade Fm.,12.705039024,-9999.0,0.712774694,0.6963915229,113.39619446,-9999.0,0.3994995952,140.47554016,-9999.0,12.250000954,105.29271698,329.09970093,0.4550392628,0.075930208,-9999.0,-9999.0,158.10203552,-9999.0,65000.0,1.0,15_9-23,2016-05-01,12,57,3320,45,78,20,1829,167
15/9-23,1703.112,433909.3125,6460000.0,-1678.055298,HORDALAND GP.,Skade Fm.,12.588345528,-9999.0,0.7128000259,0.7279325128,114.45611572,-9999.0,0.3867469728,141.09335327,-9999.0,12.250000954,75.559234619,331.16238403,0.3383452594,0.0635558516,-9999.0,-9999.0,150.7381897,-9999.0,65000.0,1.0,15_9-23,2016-05-02,12,58,3354,46,78,20,1826,167
15/9-23,1703.264,433909.3125,6460000.0,-1678.207275,HORDALAND GP.,Skade Fm.,12.572237968,-9999.0,0.7417563796,0.7293999791,117.68813324,-9999.0,0.3936295807,141.69107056,-9999.0,12.250000954,68.453483582,334.17913818,0.3222367167,0.0583326891,-9999.0,-9999.0,140.37742615,-9999.0,65000.0,1.0,15_9-23,2016-05-03,12,58,3337,45,78,20,1850,167
15/9-23,1703.416,433909.3125,6460000.0,-1678.359253,HORDALAND GP.,Skade Fm.,12.542813301,-9999.0,0.7385439277,0.7316805124,116.20568085,-9999.0,0.4107238352,142.61878967,-9999.0,12.250000954,80.390617371,340.4161377,0.2928131819,0.0611406974,-9999.0,-9999.0,130.0166626,-9999.0,65000.0,1.0,15_9-23,2016-05-04,12,58,3337,45,78,20,1872,167
15/9-23,1703.568,433909.3125,6460000.0,-1678.51123,HORDALAND GP.,Skade Fm.,12.512411118,-9999.0,0.7163248658,0.7164553404,110.9654007,-9999.0,0.4139679968,143.59854126,-9999.0,12.250000954,134.90602112,345.80181885,0.2624106705,0.0475655608,-9999.0,-9999.0,119.65590668,-9999.0,65000.0,1.0,15_9-23,2016-05-05,12,58,3337,45,78,20,1828,167
15/9-23,1703.72,433909.34375,6460000.0,-1678.663208,HORDALAND GP.,Skade Fm.,12.393631935,-9999.0,0.6753195524,0.6616460085,110.76748657,-9999.0,0.4066352546,143.39442444,-9999.0,12.250000954,204.63626099,342.9005127,0.1436317563,0.0506741069,-9999.0,-9999.0,109.29514313,-9999.0,65000.0,2.0,15_9-23,2016-05-06,12,58,3337,45,78,20,1829,167
15/9-23,1703.872,433909.34375,6460000.0,-1678.815063,HORDALAND GP.,Skade Fm.,12.360710144,-9999.0,0.6808177233,0.6723458171,117.72396088,-9999.0,0.4061999917,142.07475281,-9999.0,12.250000954,259.6477356,331.65203857,0.1107098386,0.0474149995,-9999.0,-9999.0,98.934379578,-9999.0,65000.0,2.0,15_9-23,2016-05-07,12,58,3337,45,78,20,1828,167
15/9-23,1704.024,433909.34375,6460000.0,-1678.967163,HORDALAND GP.,Skade Fm.,12.351019859,-9999.0,0.7362659574,0.7116292119,117.5190506,-9999.0,0.3868444562,141.02650452,-9999.0,12.250000954,316.90536499,327.70782471,0.1010196358,0.0398712009,-9999.0,-9999.0,94.069740295,-9999.0,65000.0,2.0,15_9-23,2016-05-08,10,46,2656,36,78,16,1829,167
15/9-23,1704.176,433909.34375,6460000.0,-1679.119141,HORDALAND GP.,Skade Fm.,12.420331955,-9999.0,0.7397999763,0.7705274224,107.00875854,-9999.0,0.3662909567,138.16404724,-9999.0,12.250000954,324.1545105,325.69741821,0.1703315526,0.0333073363,-9999.0,-9999.0,118.51776123,-9999.0,65000.0,2.0,15_9-23,2016-05-09,14,64,3685,50,78,20,1832,167
15/9-23,1704.328,433909.34375,6460000.0,-1679.271118,HORDALAND GP.,Skade Fm.,12.439948082,-9999.0,0.815854311,0.7956961393,95.927757263,-9999.0,0.3458462656,136.47116089,-9999.0,12.250000954,309.43395996,323.50216675,0.1899492592,0.0343014933,-9999.0,-9999.0,142.96577454,-9999.0,65000.0,2.0,15_9-23,2016-05-10,14,64,3685,50,78,20,1824,167
15/9-23,1704.48,433909.34375,6460000.0,-1679.423096,HORDALAND GP.,Skade Fm.,12.478187561,-9999.0,0.9217648506,0.9617946148,84.842712402,-9999.0,0.3445000052,135.6474762,-9999.0,12.250000954,293.49591064,315.42724609,0.2281873822,0.0522015691,-9999.0,-9999.0,167.4138031,-9999.0,65030.0,2.0,15_9-23,2016-05-11,14,63,3667,50,78,20,1904,166
15/9-23,1704.632,433909.34375,6460000.0,-1679.574951,HORDALAND GP.,Skade Fm.,12.559865952,-9999.0,0.9839120507,1.0039930344,72.294807434,-9999.0,0.3474728465,135.49807739,-9999.0,12.250000954,293.01724243,309.83633423,0.3098663688,0.0509916507,-9999.0,-9999.0,191.86181641,-9999.0,65030.0,2.0,15_9-23,2016-05-12,14,63,3648,50,78,20,1834,166
15/9-23,1704.784,433909.34375,6460000.0,-1679.727051,HORDALAND GP.,Skade Fm.,12.593608856,-9999.0,1.1126490831,1.0882207155,72.421150208,-9999.0,0.3507581353,136.15472412,-9999.0,12.250000954,281.46630859,317.36688232,0.3436088264,0.0542288087,-9999.0,-9999.0,216.30982971,-9999.0,65030.0,2.0,15_9-23,2016-05-13,14,63,3648,50,78,20,1818,166
15/9-23,1704.936,433909.34375,6460000.0,-1679.879028,HORDALAND GP.,Skade Fm.,12.508602142,-9999.0,1.113817215,1.0338276625,77.035133362,-9999.0,0.3540482223,137.47729492,-9999.0,12.250000954,205.07977295,335.03186035,0.2586019337,0.0672471821,-9999.0,-9999.0,240.75785828,-9999.0,65030.0,2.0,15_9-23,2016-05-14,14,63,3648,50,78,20,1819,166
15/9-23,1705.088,433909.34375,6460000.0,-1680.031006,HORDALAND GP.,Skade Fm.,12.588193893,-9999.0,1.0556973219,1.0288000107,94.761230469,-9999.0,0.3565113544,137.90986633,-9999.0,12.250000954,155.65615845,338.46429443,0.3381950855,0.038446933,-9999.0,-9999.0,237.50949097,-9999.0,65030.0,2.0,15_9-23,2016-05-15,14,64,3685,50,78,20,1821,166
15/9-23,1705.24,433909.34375,6460000.0,-1680.182861,HORDALAND GP.,Skade Fm.,12.595599174,-9999.0,0.9546436667,0.9238270521,105.16265106,-9999.0,0.3644145429,137.9967041,-9999.0,12.250000954,110.87734985,332.28717041,0.3456000686,0.0359000005,-9999.0,-9999.0,214.11831665,-9999.0,65000.0,2.0,15_9-23,2016-05-16,14,64,3685,50,78,20,1817,166
15/9-23,1705.392,433909.34375,6460000.0,-1680.334839,HORDALAND GP.,Skade Fm.,12.30437851,-9999.0,0.8184905052,0.8234419823,114.46327209,-9999.0,0.3754516542,137.25810242,-9999.0,12.250000954,87.773529053,324.57662964,0.0543795377,0.0327853374,-9999.0,-9999.0,190.72712708,-9999.0,65000.0,2.0,15_9-23,2016-05-17,14,64,3685,50,78,20,1822,166
15/9-23,1705.544,433909.375,6460000.0,-1680.486816,HORDALAND GP.,Skade Fm.,12.277699471,-9999.0,0.7808682919,0.7688063979,118.77763367,-9999.0,0.385804832,135.26904297,-9999.0,12.250000954,87.54032135,321.44784546,0.0277004205,0.0324999988,-9999.0,-9999.0,167.3359375,-9999.0,65000.0,2.0,15_9-23,2016-05-18,14,64,3685,50,78,20,1822,166
15/9-23,1705.696,433909.375,6460000.0,-1680.638916,HORDALAND GP.,Skade Fm.,12.324604034,-9999.0,0.7599114776,0.7460025549,123.96500397,-9999.0,0.3881572187,132.47729492,-9999.0,12.250000954,109.36965179,322.71383667,0.0746041313,0.0361430496,-9999.0,-9999.0,143.94476318,-9999.0,65000.0,2.0,15_9-23,2016-05-19,14,64,3685,50,78,20,1822,166
15/9-23,1705.848,433909.375,6460000.0,-1680.790894,HORDALAND GP.,Skade Fm.,12.375950813,-9999.0,0.7551950812,0.7418397665,126.97463989,-9999.0,0.3885723352,131.09851074,-9999.0,12.250000954,184.870224,332.57849121,0.1259506941,0.0401311144,-9999.0,-9999.0,120.55357361,-9999.0,65000.0,2.0,15_9-23,2016-05-20,14,64,3685,50,78,20,1822,166
15/9-23,1706.0,433909.375,6460000.0,-1680.942749,HORDALAND GP.,Skade Fm.,12.427330971,-9999.0,0.7574352622,0.741871655,128.67718506,-9999.0,0.4278059304,129.44552612,-9999.0,12.250000954,255.86244202,346.56982422,0.1773310006,0.0441217944,-9999.0,-9999.0,97.162391663,-9999.0,65000.0,2.0,15_9-23,2016-05-21,14,64,3685,50,78,20,1829,166
15/9-23,1706.152,433909.375,6460000.0,-1681.094727,HORDALAND GP.,Skade Fm.,12.432200432,-9999.0,0.7575193644,0.7397323251,131.15916443,-9999.0,0.439035207,129.94554138,-9999.0,12.250000954,317.58859253,342.93911743,0.1822004169,0.0445000008,-9999.0,-9999.0,116.50842285,-9999.0,65000.0,2.0,15_9-23,2016-05-22,14,63,3629,49,78,20,1828,166
15/9-23,1706.304,433909.375,6460000.0,-1681.246704,HORDALAND GP.,Skade Fm.,12.381607056,-9999.0,0.7536290884,0.7349088788,133.73425293,-9999.0,0.4470917284,131.43423462,-9999.0,12.250000954,356.60632324,330.1998291,0.1316083521,0.041619312,-9999.0,-9999.0,135.85444641,-9999.0,65000.0,2.0,15_9-23,2016-05-23,15,64,4020,49,76,20,1845,166
15/9-23,1706.456,433909.375,6460000.0,-1681.398804,HORDALAND GP.,Skade Fm.,12.325449944,-9999.0,0.7477229238,0.7319757342,133.79672241,-9999.0,0.454364717,132.74916077,-9999.0,12.250000954,300.8687439,324.7583313,0.0754497126,0.0385165773,-9999.0,-9999.0,155.20046997,-9999.0,65000.0,2.0,15_9-23,2016-05-24,14,61,3858,47,76,20,1810,166
15/9-23,1706.608,433909.375,6460000.0,-1681.550781,HORDALAND GP.,Skade Fm.,12.319700241,-9999.0,0.7474579811,0.7345637083,123.30680084,-9999.0,0.4550999999,133.96434021,-9999.0,12.250000954,248.35453796,320.52606201,0.0697002411,0.0381999984,-9999.0,-9999.0,174.54650879,-9999.0,65000.0,2.0,15_9-23,2016-05-25,13,55,3451,42,76,18,1812,166
15/9-23,1706.76,433909.375,6460000.0,-1681.702637,HORDALAND GP.,Skade Fm.,12.378966331,-9999.0,0.7439297438,0.7328470945,114.65975952,-9999.0,0.4186833799,134.19902039,-9999.0,12.250000954,226.5760498,316.78414917,0.128966108,0.0384677686,-9999.0,-9999.0,193.89253235,-9999.0,65000.0,2.0,15_9-23,2016-05-26,12,52,3276,40,76,17,1812,166
15/9-23,1706.912,433909.375,6460000.0,-1681.854614,HORDALAND GP.,Skade Fm.,12.402201653,-9999.0,0.7365611792,0.7253053188,119.33220673,-9999.0,0.4142999947,134.54156494,-9999.0,12.250000954,209.34429932,318.0630188,0.15220128,0.0416135825,-9999.0,-9999.0,213.23855591,-9999.0,65000.0,2.0,15_9-23,2016-05-27,14,61,3858,47,76,20,1833,166
15/9-23,1707.064,433909.375,6460000.0,-1682.006592,HORDALAND GP.,Skade Fm.,12.377315521,-9999.0,0.7340142131,0.7165921926,121.54592133,-9999.0,0.4142999947,134.99182129,-9999.0,12.250000954,218.90359497,320.66973877,0.1273166388,0.0448391996,-9999.0,-9999.0,233.9821167,-9999.0,65000.0,2.0,15_9-23,2016-05-28,14,61,3858,47,76,20,1838,166
15/9-23,1707.216,433909.40625,6460000.0,-1682.158569,HORDALAND GP.,Skade Fm.,12.448710442,-9999.0,0.7483022213,0.7256808281,123.25860596,-9999.0,0.4066067338,136.19606018,-9999.0,12.250000954,280.56845093,328.97491455,0.1987104714,0.0416628607,-9999.0,-9999.0,256.64727783,-9999.0,65000.0,2.0,15_9-23,2016-05-29,10,50,2782,40,79,16,1839,166
15/9-23,1707.368,433909.40625,6460000.0,-1682.310669,HORDALAND GP.,Skade Fm.,12.437245369,-9999.0,0.7618415952,0.7455206513,123.45175171,-9999.0,0.4056000113,136.58584595,-9999.0,12.250000954,367.35040283,333.35046387,0.1872449964,0.045433294,-9999.0,-9999.0,279.31243896,-9999.0,65000.0,2.0,15_9-23,2016-05-30,6,27,1510,22,79,9,1822,166
15/9-23,1707.52,433909.40625,6460000.0,-1682.462524,HORDALAND GP.,Skade Fm.,12.663285255,-9999.0,0.7819463611,0.7612725496,123.44836426,-9999.0,0.4041057527,135.90982056,-9999.0,12.250000954,393.44805908,334.96893311,0.413285464,0.0486369245,-9999.0,-9999.0,301.9776001,-9999.0,65000.0,2.0,15_9-23,2016-05-31,6,27,1510,22,79,9,1822,166
15/9-23,1707.672,433909.40625,6460000.0,-1682.614502,HORDALAND GP.,Skade Fm.,12.646497726,-9999.0,0.8099220395,0.7910642624,111.64209747,-9999.0,0.4038999975,135.7587738,-9999.0,12.250000954,366.16448975,339.71789551,0.3964981139,0.0558376499,-9999.0,-9999.0,324.64276123,-9999.0,65000.0,2.0,15_9-23,2016-06-01,6,27,1510,22,79,9,1822,166
15/9-23,1707.824,433909.40625,6460000.0,-1682.766479,HORDALAND GP.,Skade Fm.,12.666434288,-9999.0,0.874307096,0.8516135216,104.40100861,-9999.0,0.4036379158,136.0206604,-9999.0,12.250000954,425.21331787,344.96386719,0.4164337218,0.066060856,-9999.0,-9999.0,347.30789185,-9999.0,65000.0,2.0,15_9-23,2016-06-02,6,27,1510,22,79,9,1822,166
15/9-23,1707.976,433909.40625,6460000.0,-1682.918457,HORDALAND GP.,Skade Fm.,12.639280319,-9999.0,0.9142928123,0.9017098546,86.169960022,-9999.0,0.4034257531,137.11161804,-9999.0,12.250000954,460.30667114,344.47015381,0.3892812133,0.0701010525,-9999.0,-9999.0,369.97305298,-9999.0,65000.0,2.0,15_9-23,2016-06-03,6,27,1510,22,79,9,1822,166
15/9-23,1708.128,433909.40625,6460000.0,-1683.070557,HORDALAND GP.,Skade Fm.,12.662683487,-9999.0,0.9707823992,0.9282357693,89.732162476,-9999.0,0.4067023993,137.66714478,-9999.0,12.250000954,438.38418579,343.17990112,0.4126831591,0.0753666833,-9999.0,-9999.0,361.05029297,-9999.0,65000.0,2.0,15_9-23,2016-06-04,6,27,1510,22,79,9,1822,166
15/9-23,1708.28,433909.40625,6460000.0,-1683.222412,HORDALAND GP.,Skade Fm.,12.748486519,-9999.0,0.9475935698,0.8527446389,107.1285553,-9999.0,0.4120501876,137.93859863,-9999.0,12.250000954,403.35018921,345.01748657,0.4984864891,0.0843279585,-9999.0,-9999.0,346.16900635,-9999.0,65000.0,2.0,15_9-23,2016-06-05,6,27,1510,22,79,9,1822,166
15/9-23,1708.432,433909.40625,6460000.0,-1683.37439,HORDALAND GP.,Skade Fm.,12.848941803,-9999.0,0.8566854,0.8103691936,110.74129486,-9999.0,0.4044217765,137.73106384,-9999.0,12.250000954,337.71795654,345.37820435,0.5989416838,0.0860318691,-9999.0,-9999.0,331.28768921,-9999.0,65000.0,2.0,15_9-23,2016-06-06,1,62,326,61,98,24,1647,165
15/9-23,1708.584,433909.40625,6460000.0,-1683.526367,HORDALAND GP.,Skade Fm.,12.778279305,-9999.0,0.776216507,0.7610970736,113.56968689,-9999.0,0.4011201859,136.60165405,-9999.0,12.250000954,279.51428223,334.52371216,0.6416366696,0.0874772668,-9999.0,-9999.0,316.40637207,-9999.0,65000.0,2.0,15_9-23,2016-06-07,2,62,489,60,97,24,1656,165
15/9-23,1708.736,433909.40625,6460000.0,-1683.678345,HORDALAND GP.,Skade Fm.,12.680390358,-9999.0,0.7529528141,0.7412811518,117.52587128,-9999.0,0.4005424678,136.73204041,-9999.0,12.250000954,268.10614014,317.60394287,0.4490344822,0.0796308294,-9999.0,-9999.0,301.52508545,-9999.0,65000.0,-9999.0,15_9-23,2016-06-08,2,70,552,68,97,24,1685,165
15/9-23,1708.888,433909.40625,6460000.0,-1683.830322,HORDALAND GP.,Skade Fm.,12.477781296,-9999.0,0.7452538013,0.7316718102,111.00468445,-9999.0,0.4004999995,140.41311646,-9999.0,12.250000954,249.48295593,307.41467285,0.2277808636,0.0706006736,-9999.0,-9999.0,286.64376831,-9999.0,65000.0,-9999.0,15_9-23,2016-06-09,2,68,536,66,97,24,1708,165
15/9-23,1709.04,433909.4375,6460000.0,-1683.9823,HORDALAND GP.,Skade Fm.,12.445899963,-9999.0,0.7478830218,0.7304853201,108.14174652,-9999.0,0.3964903951,147.33085632,-9999.0,12.250000954,195.40692139,300.17272949,0.1958999932,0.0693000033,-9999.0,-9999.0,267.2930603,-9999.0,65000.0,-9999.0,15_9-23,2016-06-10,3,69,906,66,95,24,1749,165
15/9-23,1709.192,433909.4375,6460000.0,-1684.134277,HORDALAND GP.,Skade Fm.,12.488834381,-9999.0,0.7492651939,0.7314351797,107.29445648,-9999.0,0.3918892145,147.71139526,-9999.0,12.250000954,131.1726532,302.62615967,0.2388335466,0.0570575334,-9999.0,-9999.0,235.42799377,-9999.0,65000.0,1.0,15_9-23,2016-06-11,3,65,851,62,95,24,1743,165
15/9-23,1709.344,433909.4375,6460000.0,-1684.286255,HORDALAND GP.,Skade Fm.,12.496400833,-9999.0,0.7496543527,0.731939137,105.32544708,-9999.0,0.391200006,143.59573364,-9999.0,12.250000954,92.233108521,317.05725098,0.2463998795,0.0549000017,-9999.0,-9999.0,203.5629425,-9999.0,65000.0,1.0,15_9-23,2016-06-12,8,65,2213,57,87,24,1769,165
15/9-23,1709.496,433909.4375,6460000.0,-1684.438232,HORDALAND GP.,Skade Fm.,12.496400833,-9999.0,0.7491931319,0.7321689725,114.65094757,-9999.0,0.4125750065,138.07679749,-9999.0,12.250000954,68.81023407,332.73193359,0.2463998795,0.0549000017,-9999.0,-9999.0,171.69789124,-9999.0,65000.0,1.0,15_9-23,2016-06-13,8,66,2247,57,87,24,1768,165
15/9-23,1709.648,433909.4375,6460000.0,-1684.59021,HORDALAND GP.,Skade Fm.,12.452170372,-9999.0,0.7479205132,0.7322842479,119.08555603,-9999.0,0.4165000021,135.84928894,-9999.0,12.250000954,64.489723206,338.85174561,0.2021698058,0.0521198139,-9999.0,-9999.0,139.83283997,-9999.0,65000.0,1.0,15_9-23,2016-06-14,12,62,3094,50,81,24,1779,165
15/9-23,1709.8,433909.4375,6460000.0,-1684.742188,HORDALAND GP.,Skade Fm.,12.399908066,-9999.0,0.7482876778,0.7358261347,113.13246918,-9999.0,0.3814067543,137.83303833,-9999.0,12.250000954,103.86766052,340.0552063,0.1499079317,0.048829481,-9999.0,-9999.0,107.9677887,-9999.0,65000.0,1.0,15_9-23,2016-06-15,12,62,3094,50,81,24,1779,165
15/9-23,1709.952,433909.4375,6460000.0,-1684.894165,HORDALAND GP.,Skade Fm.,12.391500473,-9999.0,0.7489023209,0.735662818,111.75804901,-9999.0,0.3747000098,142.14723206,-9999.0,12.250000954,216.26875305,341.66088867,0.1415005028,0.0483000018,-9999.0,-9999.0,76.102729797,-9999.0,65000.0,1.0,15_9-23,2016-06-16,12,62,3094,50,81,24,1798,165
15/9-23,1710.104,433909.4375,6460000.0,-1685.046143,HORDALAND GP.,Skade Fm.,12.359464645,-9999.0,0.7505850196,0.7368347645,105.58338928,-9999.0,0.3747000098,144.44064331,-9999.0,12.250000954,285.79733276,341.78848267,0.1094650254,0.0441287905,-9999.0,-9999.0,86.479431152,-9999.0,65000.0,1.0,15_9-23,2016-06-17,12,62,3094,50,81,24,1808,165
15/9-23,1710.256,433909.4375,6460000.0,-1685.19812,HORDALAND GP.,Skade Fm.,12.321157455,-9999.0,0.7511495948,0.735685885,105.31987762,-9999.0,0.3675460815,143.06752014,-9999.0,12.250000954,296.91418457,341.42016602,0.0711569339,0.0391407385,-9999.0,-9999.0,116.35231781,-9999.0,65000.0,1.0,15_9-23,2016-06-18,10,58,2752,48,82,24,1815,165
15/9-23,1710.408,433909.4375,6460000.0,-1685.350098,HORDALAND GP.,Skade Fm.,12.28284359,-9999.0,0.7516977787,0.7335749269,108.64697266,-9999.0,0.3661000133,138.56945801,-9999.0,12.250000954,322.46786499,339.85635376,0.0328438878,0.0341520235,-9999.0,-9999.0,146.22520447,-9999.0,65000.0,1.0,15_9-23,2016-06-19,10,58,2752,48,82,24,1830,165
15/9-23,1710.56,433909.4375,6460000.0,-1685.502075,HORDALAND GP.,Skade Fm.,12.286054611,-9999.0,0.7564293742,0.7355973721,100.26485443,-9999.0,0.3735400736,136.75212097,-9999.0,12.250000954,354.48492432,334.98605347,0.0360550657,0.031067973,-9999.0,-9999.0,176.0980835,-9999.0,65000.0,1.0,15_9-23,2016-06-20,10,58,2752,48,82,24,1840,165
